GPS Time,Engine Coolant Temperature(°C)
2022/02/24 20:29:18,99
2022/02/24 20:29:19,99
2022/02/24 20:29:20,99
2022/02/24 20:29:21,99
2022/02/24 20:29:22,99
2022/02/24 20:29:23,99
2022/02/24 20:29:24,99
2022/02/24 20:29:25,100
2022/02/24 20:29:26,100
2022/02/24 20:29:27,100
2022/02/24 20:29:28,100
2022/02/24 20:29:29,99
2022/02/24 20:29:30,99
2022/02/24 20:29:31,99
2022/02/24 20:29:32,99
2022/02/24 20:29:33,99
2022/02/24 20:29:34,99
2022/02/24 20:29:35,99
2022/02/24 20:29:36,99
2022/02/24 20:29:37,99
2022/02/24 20:29:38,99
2022/02/24 20:29:39,99
2022/02/24 20:29:40,99
2022/02/24 20:29:41,99
2022/02/24 20:29:42,99
2022/02/24 20:29:43,99
2022/02/24 20:29:44,99
2022/02/24 20:29:45,99
2022/02/24 20:29:46,99
2022/02/24 20:29:47,99
2022/02/24 20:29:48,99
2022/02/24 20:29:49,99
2022/02/24 20:29:50,99
2022/02/24 20:29:51,99
2022/02/24 20:29:52,99
2022/02/24 20:29:53,99
2022/02/24 20:29:54,99
2022/02/24 20:29:55,99
2022/02/24 20:29:56,99
2022/02/24 20:29:57,99
2022/02/24 20:29:58,99
2022/02/24 20:29:59,99
2022/02/24 20:30:00,99
2022/02/24 20:30:01,99
2022/02/24 20:30:02,99
2022/02/24 20:30:03,99
2022/02/24 20:30:04,100
2022/02/24 20:30:05,100
2022/02/24 20:30:06,100
2022/02/24 20:30:07,100
2022/02/24 20:30:08,100
2022/02/24 20:30:09,100
2022/02/24 20:30:10,100
2022/02/24 20:30:11,100
2022/02/24 20:30:12,100
2022/02/24 20:30:13,100
2022/02/24 20:30:14,100
2022/02/24 20:30:15,100
2022/02/24 20:30:16,100
2022/02/24 20:30:17,100
2022/02/24 20:30:18,100
2022/02/24 20:30:19,100
2022/02/24 20:30:20,100
2022/02/24 20:30:21,100
2022/02/24 20:30:22,100
2022/02/24 20:30:23,100
2022/02/24 20:30:24,99
2022/02/24 20:30:25,99
2022/02/24 20:30:26,99
2022/02/24 20:30:27,99
2022/02/24 20:30:28,99
2022/02/24 20:30:29,99
2022/02/24 20:30:30,99
2022/02/24 20:30:31,99
2022/02/24 20:30:32,99
2022/02/24 20:30:33,99
2022/02/24 20:30:34,100
2022/02/24 20:30:35,100
2022/02/24 20:30:36,100
2022/02/24 20:30:37,100
2022/02/24 20:30:38,100
2022/02/24 20:30:39,100
2022/02/24 20:30:40,100
2022/02/24 20:30:41,100
2022/02/24 20:30:42,100
2022/02/24 20:30:43,100
2022/02/24 20:30:44,100
2022/02/24 20:30:45,100
2022/02/24 20:30:46,100
2022/02/28 08:30:20,100
2022/02/28 08:30:21,74
2022/02/28 08:30:22,74
2022/02/28 08:30:23,74
2022/02/28 08:30:24,74
2022/02/28 08:30:25,74
2022/02/28 08:30:26,74
2022/02/28 08:30:27,74
2022/02/28 08:30:28,74
2022/02/28 08:30:29,74
2022/02/28 08:30:30,74
2022/02/28 08:30:31,74
2022/02/28 08:30:32,74
2022/02/28 08:30:33,74
2022/02/28 08:30:34,74
2022/02/28 08:30:35,74
2022/02/28 08:30:36,74
2022/02/28 08:30:37,74
2022/02/28 08:30:38,74
2022/02/28 08:30:39,75
2022/02/28 08:30:40,75
2022/02/28 08:30:41,75
2022/02/28 08:30:42,76
2022/02/28 08:30:43,76
2022/02/28 08:30:44,76
2022/02/28 08:30:45,76
2022/02/28 08:30:46,77
2022/02/28 08:30:47,77
2022/02/28 08:30:48,78
2022/02/28 08:30:49,78
2022/02/28 08:30:50,78
2022/02/28 08:30:51,78
2022/02/28 08:30:52,78
2022/02/28 08:30:53,78
2022/02/28 08:30:54,78
2022/02/28 08:30:55,78
2022/02/28 08:30:56,78
2022/02/28 08:30:57,78
2022/02/28 08:30:58,78
2022/02/28 08:30:59,78
2022/02/28 08:31:00,78
2022/02/28 08:31:01,78
2022/02/28 08:31:02,78
2022/02/28 08:31:03,78
2022/02/28 08:31:04,78
2022/02/28 08:31:05,78
2022/02/28 08:31:06,78
2022/02/28 08:31:07,78
2022/02/28 08:31:08,78
2022/02/28 08:31:09,78
2022/02/28 08:31:10,79
2022/02/28 08:31:11,79
2022/02/28 08:31:12,79
2022/02/28 08:31:13,79
2022/02/28 08:31:14,79
2022/02/28 08:31:15,79
2022/02/28 08:31:16,79
2022/02/28 08:31:17,79
2022/02/28 08:31:18,79
2022/02/28 08:31:19,80
2022/02/28 08:31:20,80
2022/02/28 08:31:21,80
2022/02/28 08:31:22,80
2022/02/28 08:31:23,80
2022/02/28 08:31:24,80
2022/02/28 08:31:25,80
2022/02/28 08:31:26,80
2022/02/28 08:31:27,80
2022/02/28 08:31:28,80
2022/02/28 08:31:29,80
2022/02/28 08:31:30,80
2022/02/28 08:31:31,81
2022/02/28 08:31:32,81
2022/02/28 08:31:33,81
2022/02/28 08:31:34,81
2022/02/28 08:31:35,81
2022/02/28 08:31:36,81
2022/02/28 08:31:37,81
2022/02/28 08:31:38,81
2022/02/28 08:31:39,81
2022/02/28 08:31:40,81
2022/02/28 08:31:41,81
2022/02/28 08:31:42,81
2022/02/28 08:31:43,81
2022/02/28 08:31:44,81
2022/02/28 08:31:45,81
2022/02/28 08:31:46,82
2022/02/28 08:31:47,82
2022/02/28 08:31:48,82
2022/02/28 08:31:49,82
2022/02/28 08:31:50,82
2022/02/28 08:31:51,82
2022/02/28 08:31:52,82
2022/02/28 08:31:53,82
2022/02/28 08:31:54,82
2022/02/28 08:31:55,82
2022/02/28 08:31:56,82
2022/02/28 08:31:57,82
2022/02/28 08:31:58,82
2022/02/28 08:31:59,82
2022/02/28 08:32:00,82
2022/02/28 08:32:01,82
2022/02/28 08:32:02,82
2022/02/28 08:32:03,82
2022/02/28 08:32:04,83
2022/02/28 08:32:05,83
2022/02/28 08:32:06,83
2022/02/28 08:32:07,83
2022/02/28 08:32:08,83
2022/02/28 08:32:09,83
2022/02/28 08:32:10,83
2022/02/28 08:32:11,83
2022/02/28 08:32:12,83
2022/02/28 08:32:13,83
2022/02/28 08:32:14,83
2022/02/28 08:32:15,83
2022/02/28 08:32:16,84
2022/02/28 08:32:17,84
2022/02/28 08:32:18,84
2022/02/28 08:32:19,84
2022/02/28 08:32:20,84
2022/02/28 08:32:21,84
2022/02/28 08:32:22,84
2022/02/28 08:32:23,84
2022/02/28 08:32:24,84
2022/02/28 08:32:25,84
2022/02/28 08:32:26,84
2022/02/28 08:32:27,84
2022/02/28 08:32:28,84
2022/02/28 08:32:29,84
2022/02/28 08:32:30,84
2022/02/28 08:32:31,84
2022/02/28 08:32:32,84
2022/02/28 08:32:33,84
2022/02/28 08:32:34,84
2022/02/28 08:32:35,84
2022/02/28 08:32:36,84
2022/02/28 08:32:37,84
2022/02/28 08:32:38,84
2022/02/28 08:32:39,84
2022/02/28 08:32:40,84
2022/02/28 08:32:41,84
2022/02/28 08:32:42,84
2022/02/28 08:32:43,84
2022/02/28 08:32:44,84
2022/02/28 08:32:45,84
2022/02/28 08:32:46,83
2022/02/28 08:32:47,83
2022/02/28 08:32:48,83
2022/02/28 08:32:49,84
2022/02/28 08:32:50,84
2022/02/28 08:32:51,84
2022/02/28 08:32:52,84
2022/02/28 08:32:53,84
2022/02/28 08:32:54,84
2022/02/28 08:32:55,83
2022/02/28 08:32:56,83
2022/02/28 08:32:57,83
2022/02/28 08:32:58,83
2022/02/28 08:32:59,83
2022/02/28 08:33:00,83
2022/02/28 08:33:01,83
2022/02/28 08:33:02,83
2022/02/28 08:33:03,83
2022/02/28 08:33:04,83
2022/02/28 08:33:05,83
2022/02/28 08:33:06,83
2022/02/28 08:33:07,83
2022/02/28 08:33:08,83
2022/02/28 08:33:09,83
2022/02/28 08:33:10,83
2022/02/28 08:33:11,83
2022/02/28 08:33:12,83
2022/02/28 08:33:13,83
2022/02/28 08:33:14,83
2022/02/28 08:33:15,83
2022/02/28 08:33:16,84
2022/02/28 08:33:17,84
2022/02/28 08:33:18,84
2022/02/28 08:33:19,84
2022/02/28 08:33:20,84
2022/02/28 08:33:21,85
2022/02/28 08:33:22,85
2022/02/28 08:33:23,85
2022/02/28 08:33:24,85
2022/02/28 08:33:25,85
2022/02/28 08:33:26,85
2022/02/28 08:33:27,85
2022/02/28 08:33:28,85
2022/02/28 08:33:29,85
2022/02/28 08:33:30,85
2022/02/28 08:33:31,85
2022/02/28 08:33:32,85
2022/02/28 08:33:33,85
2022/02/28 08:33:34,85
2022/02/28 08:33:35,85
2022/02/28 08:33:36,85
2022/02/28 08:33:37,85
2022/02/28 08:33:38,85
2022/02/28 08:33:39,86
2022/02/28 08:33:40,86
2022/02/28 08:33:41,86
2022/02/28 08:33:42,86
2022/02/28 08:33:43,86
2022/02/28 08:33:44,86
2022/02/28 08:33:45,86
2022/02/28 08:33:46,86
2022/02/28 08:33:47,86
2022/02/28 08:33:48,86
2022/02/28 08:33:49,86
2022/02/28 08:33:50,86
2022/02/28 08:33:51,86
2022/02/28 08:33:52,86
2022/02/28 08:33:53,86
2022/02/28 08:33:54,86
2022/02/28 08:33:55,86
2022/02/28 08:33:56,86
2022/02/28 08:33:57,86
2022/02/28 08:33:58,86
2022/02/28 08:33:59,86
2022/02/28 08:34:00,86
2022/02/28 08:34:01,86
2022/02/28 08:34:02,86
2022/02/28 08:34:03,86
2022/02/28 08:34:04,86
2022/02/28 08:34:05,86
2022/02/28 08:34:06,86
2022/02/28 08:34:07,86
2022/02/28 08:34:08,86
2022/02/28 08:34:09,87
2022/02/28 08:34:10,87
2022/02/28 08:34:11,87
2022/02/28 08:34:12,87
2022/02/28 08:34:13,87
2022/02/28 08:34:14,87
2022/02/28 08:34:15,88
2022/02/28 08:34:16,88
2022/02/28 08:34:17,88
2022/02/28 08:34:18,88
2022/02/28 08:34:19,88
2022/02/28 08:34:20,88
2022/02/28 08:34:21,88
2022/02/28 08:34:22,88
2022/02/28 08:34:23,88
2022/02/28 08:34:24,88
2022/02/28 08:34:25,88
2022/02/28 08:34:26,88
2022/02/28 08:34:27,88
2022/02/28 08:34:28,88
2022/02/28 08:34:29,88
2022/02/28 08:34:30,88
2022/02/28 08:34:31,88
2022/02/28 08:34:32,88
2022/02/28 08:34:33,88
2022/02/28 08:34:34,88
2022/02/28 08:34:35,88
2022/02/28 08:34:36,88
2022/02/28 08:34:37,88
2022/02/28 08:34:38,88
2022/02/28 08:34:39,88
2022/02/28 08:34:40,88
2022/02/28 08:34:41,88
2022/02/28 08:34:42,88
2022/02/28 08:34:43,88
2022/02/28 08:34:44,88
2022/02/28 08:34:45,88
2022/02/28 08:34:46,88
2022/02/28 08:34:47,88
2022/02/28 08:34:48,87
2022/02/28 08:34:49,87
2022/02/28 08:34:50,87
2022/02/28 08:34:51,88
2022/02/28 08:34:52,88
2022/02/28 08:34:53,88
2022/02/28 08:34:54,88
2022/02/28 08:34:55,88
2022/02/28 08:34:56,88
2022/02/28 08:34:57,88
2022/02/28 08:34:58,88
2022/02/28 08:34:59,88
2022/02/28 08:35:00,89
2022/02/28 08:35:01,89
2022/02/28 08:35:02,89
2022/02/28 08:35:03,90
2022/02/28 08:35:04,90
2022/02/28 08:35:05,90
2022/02/28 08:35:06,91
2022/02/28 08:35:07,91
2022/02/28 08:35:08,91
2022/02/28 08:35:09,92
2022/02/28 08:35:10,92
2022/02/28 08:35:11,92
2022/02/28 08:35:12,92
2022/02/28 08:35:13,92
2022/02/28 08:35:14,92
2022/02/28 08:35:15,93
2022/02/28 08:35:16,93
2022/02/28 08:35:17,93
2022/02/28 08:35:18,94
2022/02/28 08:35:19,94
2022/02/28 08:35:20,94
2022/02/28 08:35:21,94
2022/02/28 08:35:22,94
2022/02/28 08:35:23,94
2022/02/28 08:35:24,95
2022/02/28 08:35:25,95
2022/02/28 08:35:26,95
2022/02/28 08:35:27,94
2022/02/28 08:35:28,94
2022/02/28 08:35:29,94
2022/02/28 08:35:30,94
2022/02/28 08:35:31,94
2022/02/28 08:35:32,94
2022/02/28 08:35:33,93
2022/02/28 08:35:34,93
2022/02/28 08:35:35,93
2022/02/28 08:35:36,91
2022/02/28 08:35:37,91
2022/02/28 08:35:38,91
2022/02/28 08:35:39,90
2022/02/28 08:35:40,90
2022/02/28 08:35:41,90
2022/02/28 08:35:42,89
2022/02/28 08:35:43,89
2022/02/28 08:35:44,89
2022/02/28 08:35:45,88
2022/02/28 08:35:46,88
2022/02/28 08:35:47,88
2022/02/28 08:35:48,87
2022/02/28 08:35:49,87
2022/02/28 08:35:50,87
2022/02/28 08:35:51,86
2022/02/28 08:35:52,86
2022/02/28 08:35:53,86
2022/02/28 08:35:54,86
2022/02/28 08:35:55,86
2022/02/28 08:35:56,86
2022/02/28 08:35:57,87
2022/02/28 08:35:58,87
2022/02/28 08:35:59,87
2022/02/28 08:36:00,87
2022/02/28 08:36:01,87
2022/02/28 08:36:02,87
2022/02/28 08:36:03,87
2022/02/28 08:36:04,87
2022/02/28 08:36:05,88
2022/02/28 08:36:06,88
2022/02/28 08:36:07,88
2022/02/28 08:36:08,88
2022/02/28 08:36:09,88
2022/02/28 08:36:10,88
2022/02/28 08:36:11,89
2022/02/28 08:36:12,89
2022/02/28 08:36:13,89
2022/02/28 08:36:14,90
2022/02/28 08:36:15,90
2022/02/28 08:36:16,90
2022/02/28 08:36:17,90
2022/02/28 08:36:18,90
2022/02/28 08:36:19,90
2022/02/28 08:36:20,91
2022/02/28 08:36:21,91
2022/02/28 08:36:22,91
2022/02/28 08:36:23,92
2022/02/28 08:36:24,92
2022/02/28 08:36:25,92
2022/02/28 08:36:26,93
2022/02/28 08:36:27,93
2022/02/28 08:36:28,93
2022/02/28 08:36:29,94
2022/02/28 08:36:30,94
2022/02/28 08:36:31,94
2022/02/28 08:36:32,94
2022/02/28 08:36:33,94
2022/02/28 08:36:34,94
2022/02/28 08:36:35,94
2022/02/28 08:36:36,94
2022/02/28 08:36:37,94
2022/02/28 08:36:38,93
2022/02/28 08:36:39,93
2022/02/28 08:36:40,93
2022/02/28 08:36:41,93
2022/02/28 08:36:42,93
2022/02/28 08:36:43,93
2022/02/28 08:36:44,92
2022/02/28 08:36:45,92
2022/02/28 08:36:46,92
2022/02/28 08:36:47,91
2022/02/28 08:36:48,91
2022/02/28 08:36:49,90
2022/02/28 08:36:50,90
2022/02/28 08:36:51,90
2022/02/28 08:36:52,90
2022/02/28 08:36:53,90
2022/02/28 08:36:54,90
2022/02/28 08:36:55,89
2022/02/28 08:36:56,89
2022/02/28 08:36:57,89
2022/02/28 08:36:58,89
2022/02/28 08:36:59,89
2022/02/28 08:37:00,89
2022/02/28 08:37:01,89
2022/02/28 08:37:02,90
2022/02/28 08:37:03,91
2022/02/28 08:37:04,91
2022/02/28 08:37:05,91
2022/02/28 08:37:06,92
2022/02/28 08:37:07,92
2022/02/28 08:37:08,92
2022/02/28 08:37:09,92
2022/02/28 08:37:10,92
2022/02/28 08:37:11,92
2022/02/28 08:37:12,93
2022/02/28 08:37:13,93
2022/02/28 08:37:14,93
2022/02/28 08:37:15,93
2022/02/28 08:37:16,93
2022/02/28 08:37:17,93
2022/02/28 08:37:18,93
2022/02/28 08:37:19,93
2022/02/28 08:37:20,93
2022/02/28 08:37:21,92
2022/02/28 08:37:22,92
2022/02/28 08:37:23,92
2022/02/28 08:37:24,91
2022/02/28 08:37:25,91
2022/02/28 08:37:26,91
2022/02/28 08:37:27,90
2022/02/28 08:37:28,90
2022/02/28 08:37:29,90
2022/02/28 08:37:30,89
2022/02/28 08:37:31,89
2022/02/28 08:37:32,89
2022/02/28 08:37:33,88
2022/02/28 08:37:34,88
2022/02/28 08:37:35,88
2022/02/28 08:37:36,88
2022/02/28 08:37:37,88
2022/02/28 08:37:38,88
2022/02/28 08:37:39,88
2022/02/28 08:37:40,88
2022/02/28 08:37:41,88
2022/02/28 08:37:42,88
2022/02/28 08:37:43,88
2022/02/28 08:37:44,88
2022/02/28 08:37:45,89
2022/02/28 08:37:46,89
2022/02/28 08:37:47,89
2022/02/28 08:37:48,90
2022/02/28 08:37:49,90
2022/02/28 08:37:50,90
2022/02/28 08:37:51,91
2022/02/28 08:37:52,91
2022/02/28 08:37:53,91
2022/02/28 08:37:54,91
2022/02/28 08:37:55,91
2022/02/28 08:37:56,91
2022/02/28 08:37:57,92
2022/02/28 08:37:58,92
2022/02/28 08:37:59,92
2022/02/28 08:38:00,93
2022/02/28 08:38:01,93
2022/02/28 08:38:02,93
2022/02/28 08:38:03,93
2022/02/28 08:38:04,93
2022/02/28 08:38:05,93
2022/02/28 08:38:06,93
2022/02/28 08:38:07,93
2022/02/28 08:38:08,93
2022/02/28 08:38:09,93
2022/02/28 08:38:10,93
2022/02/28 08:38:11,93
2022/02/28 08:38:12,92
2022/02/28 08:38:13,92
2022/02/28 08:38:14,92
2022/02/28 08:38:15,91
2022/02/28 08:38:16,91
2022/02/28 08:38:17,91
2022/02/28 08:38:18,90
2022/02/28 08:38:19,90
2022/02/28 08:38:20,90
2022/02/28 08:38:21,90
2022/02/28 08:38:22,90
2022/02/28 08:38:23,90
2022/02/28 08:38:24,90
2022/02/28 08:38:25,90
2022/02/28 08:38:26,90
2022/02/28 08:38:27,90
2022/02/28 08:38:28,90
2022/02/28 08:38:29,90
2022/02/28 08:38:30,91
2022/02/28 08:38:31,91
2022/02/28 08:38:32,91
2022/02/28 08:38:33,92
2022/02/28 08:38:34,92
2022/02/28 08:38:35,92
2022/02/28 08:38:36,93
2022/02/28 08:38:37,93
2022/02/28 08:38:38,93
2022/02/28 08:38:39,93
2022/02/28 08:38:40,93
2022/02/28 08:38:41,93
2022/02/28 08:38:42,94
2022/02/28 08:38:43,94
2022/02/28 08:38:44,94
2022/02/28 08:38:45,93
2022/02/28 08:38:46,93
2022/02/28 08:38:47,93
2022/02/28 08:38:48,92
2022/02/28 08:38:49,92
2022/02/28 08:38:50,92
2022/02/28 08:38:51,92
2022/02/28 08:38:52,92
2022/02/28 08:38:53,92
2022/02/28 08:38:54,91
2022/02/28 08:38:55,91
2022/02/28 08:38:56,91
2022/02/28 08:38:57,91
2022/02/28 08:38:58,91
2022/02/28 08:38:59,91
2022/02/28 08:39:00,91
2022/02/28 08:39:01,91
2022/02/28 08:39:02,91
2022/02/28 08:39:03,91
2022/02/28 08:39:04,91
2022/02/28 08:39:05,91
2022/02/28 08:39:06,90
2022/02/28 08:39:07,90
2022/02/28 08:39:08,90
2022/02/28 08:39:09,91
2022/02/28 08:39:10,91
2022/02/28 08:39:11,91
2022/02/28 08:39:12,91
2022/02/28 08:39:13,91
2022/02/28 08:39:14,91
2022/02/28 08:39:15,90
2022/02/28 08:39:16,90
2022/02/28 08:39:17,90
2022/02/28 08:39:18,91
2022/02/28 08:39:19,91
2022/02/28 08:39:20,91
2022/02/28 08:39:21,91
2022/02/28 08:39:22,91
2022/02/28 08:39:23,91
2022/02/28 08:39:24,91
2022/02/28 08:39:25,91
2022/02/28 08:39:26,91
2022/02/28 08:39:27,91
2022/02/28 08:39:28,91
2022/02/28 08:39:29,91
2022/02/28 08:39:30,92
2022/02/28 08:39:31,92
2022/02/28 08:39:32,92
2022/02/28 08:39:33,92
2022/02/28 08:39:34,92
2022/02/28 08:39:35,92
2022/02/28 08:39:36,92
2022/02/28 08:39:37,92
2022/02/28 08:39:38,92
2022/02/28 08:39:39,92
2022/02/28 08:39:40,92
2022/02/28 08:39:41,92
2022/02/28 08:39:42,92
2022/02/28 08:39:43,92
2022/02/28 08:39:44,92
2022/02/28 08:39:45,92
2022/02/28 08:39:46,92
2022/02/28 08:39:47,92
2022/02/28 08:39:48,92
2022/02/28 08:39:49,92
2022/02/28 08:39:50,92
2022/02/28 08:39:51,92
2022/02/28 08:39:52,92
2022/02/28 08:39:53,92
2022/02/28 08:39:54,92
2022/02/28 08:39:55,92
2022/02/28 08:39:56,92
2022/02/28 08:39:57,92
2022/02/28 08:39:58,92
2022/02/28 08:39:59,92
2022/02/28 08:40:00,91
2022/02/28 08:40:01,91
2022/02/28 08:40:02,91
2022/02/28 08:40:03,91
2022/02/28 08:40:04,91
2022/02/28 08:40:05,91
2022/02/28 08:40:06,91
2022/02/28 08:40:07,91
2022/02/28 08:40:08,91
2022/02/28 08:40:09,91
2022/02/28 08:40:10,91
2022/02/28 08:40:11,91
2022/02/28 08:40:12,91
2022/02/28 08:40:13,91
2022/02/28 08:40:14,91
2022/02/28 08:40:15,91
2022/02/28 08:40:16,91
2022/02/28 08:40:17,91
2022/02/28 08:40:18,91
2022/02/28 08:40:19,91
2022/02/28 08:40:20,91
2022/02/28 08:40:21,92
2022/02/28 08:40:22,92
2022/02/28 08:40:23,92
2022/02/28 08:40:24,92
2022/02/28 08:40:25,92
2022/02/28 08:40:26,92
2022/02/28 08:40:27,92
2022/02/28 08:40:28,92
2022/02/28 08:40:29,92
2022/02/28 08:40:30,92
2022/02/28 08:40:31,92
2022/02/28 08:40:32,92
2022/02/28 08:40:33,92
2022/02/28 08:40:34,92
2022/02/28 08:40:35,92
2022/02/28 08:40:36,92
2022/02/28 08:40:37,92
2022/02/28 08:40:38,92
2022/02/28 08:40:39,91
2022/02/28 08:40:40,91
2022/02/28 08:40:41,91
2022/02/28 08:40:42,91
2022/02/28 08:40:43,91
2022/02/28 08:40:44,91
2022/02/28 08:40:45,91
2022/02/28 08:40:46,91
2022/02/28 08:40:47,90
2022/02/28 08:40:48,90
2022/02/28 08:40:49,90
2022/02/28 08:40:50,90
2022/02/28 08:40:51,90
2022/02/28 08:40:52,90
2022/02/28 08:40:53,90
2022/02/28 08:40:54,90
2022/02/28 08:40:55,90
2022/02/28 08:40:56,90
2022/02/28 08:40:57,90
2022/02/28 08:40:58,90
2022/02/28 08:40:59,90
2022/02/28 08:41:00,90
2022/02/28 08:41:01,90
2022/02/28 08:41:02,90
2022/02/28 08:41:03,90
2022/02/28 08:41:04,90
2022/02/28 08:41:05,91
2022/02/28 08:41:06,91
2022/02/28 08:41:07,91
2022/02/28 08:41:08,91
2022/02/28 08:41:09,91
2022/02/28 08:41:10,91
2022/02/28 08:41:11,92
2022/02/28 08:41:12,92
2022/02/28 08:41:13,92
2022/02/28 08:41:14,93
2022/02/28 08:41:15,93
2022/02/28 08:41:16,93
2022/02/28 08:41:17,93
2022/02/28 08:41:18,93
2022/02/28 08:41:19,93
2022/02/28 08:41:20,93
2022/02/28 08:41:21,93
2022/02/28 08:41:22,93
2022/02/28 08:41:23,93
2022/02/28 08:41:24,93
2022/02/28 08:41:25,93
2022/02/28 08:41:26,93
2022/02/28 08:41:27,93
2022/02/28 08:41:28,93
2022/02/28 08:41:29,93
2022/02/28 08:41:30,93
2022/02/28 08:41:31,93
2022/02/28 08:41:32,92
2022/02/28 08:41:33,92
2022/02/28 08:41:34,92
2022/02/28 08:41:35,91
2022/02/28 08:41:36,91
2022/02/28 08:41:37,91
2022/02/28 08:41:38,91
2022/02/28 08:41:39,91
2022/02/28 08:41:40,91
2022/02/28 08:41:41,91
2022/02/28 08:41:42,91
2022/02/28 08:41:43,91
2022/02/28 08:41:44,91
2022/02/28 08:41:45,91
2022/02/28 08:41:46,91
2022/02/28 08:41:47,91
2022/02/28 08:41:48,91
2022/02/28 08:41:49,91
2022/02/28 08:41:50,91
2022/02/28 08:41:51,91
2022/02/28 08:41:52,91
2022/02/28 08:41:53,91
2022/02/28 08:41:54,91
2022/02/28 08:41:55,91
2022/02/28 08:41:56,91
2022/02/28 08:41:57,91
2022/02/28 08:41:58,91
2022/02/28 08:41:59,91
2022/02/28 08:42:00,91
2022/02/28 08:42:01,91
2022/02/28 08:42:02,92
2022/02/28 08:42:03,92
2022/02/28 08:42:04,92
2022/02/28 08:42:05,92
2022/02/28 08:42:06,92
2022/02/28 08:42:07,92
2022/02/28 08:42:08,93
2022/02/28 08:42:09,93
2022/02/28 08:42:10,93
2022/02/28 08:42:11,93
2022/02/28 08:42:12,93
2022/02/28 08:42:13,93
2022/02/28 08:42:14,93
2022/02/28 08:42:15,93
2022/02/28 08:42:16,93
2022/02/28 08:42:17,93
2022/02/28 08:42:18,93
2022/02/28 08:42:19,93
2022/02/28 08:42:20,93
2022/02/28 08:42:21,93
2022/02/28 08:42:22,93
2022/02/28 08:42:23,92
2022/02/28 08:42:24,92
2022/02/28 08:42:25,92
2022/02/28 08:42:26,92
2022/02/28 08:42:27,92
2022/02/28 08:42:28,92
2022/02/28 08:42:29,92
2022/02/28 08:42:30,92
2022/02/28 08:42:31,92
2022/02/28 08:42:32,91
2022/02/28 08:42:33,91
2022/02/28 08:42:34,91
2022/02/28 08:42:35,91
2022/02/28 08:42:36,91
2022/02/28 08:42:37,91
2022/02/28 08:42:38,91
2022/02/28 08:42:39,91
2022/02/28 08:42:40,91
2022/02/28 08:42:41,91
2022/02/28 08:42:42,91
2022/02/28 08:42:43,91
2022/02/28 08:42:44,90
2022/02/28 08:42:45,90
2022/02/28 08:42:46,90
2022/02/28 08:42:47,91
2022/02/28 08:42:48,91
2022/02/28 08:42:49,91
2022/02/28 08:42:50,91
2022/02/28 08:42:51,91
2022/02/28 08:42:52,91
2022/02/28 08:42:53,90
2022/02/28 08:42:54,90
2022/02/28 08:42:55,90
2022/02/28 08:42:56,90
2022/02/28 08:42:57,90
2022/02/28 08:42:58,90
2022/02/28 08:42:59,90
2022/02/28 08:43:00,90
2022/02/28 08:43:01,90
2022/02/28 08:43:02,90
2022/02/28 08:43:03,90
2022/02/28 08:43:04,90
2022/02/28 08:43:05,90
2022/02/28 08:43:06,90
2022/02/28 08:43:07,90
2022/02/28 08:43:08,90
2022/02/28 08:43:09,90
2022/02/28 08:43:10,90
2022/02/28 08:43:11,90
2022/02/28 08:43:12,90
2022/02/28 08:43:13,90
2022/02/28 08:43:14,90
2022/02/28 08:43:15,90
2022/02/28 08:43:16,90
2022/02/28 08:43:17,90
2022/02/28 08:43:18,90
2022/02/28 08:43:19,90
2022/02/28 08:43:20,90
2022/02/28 08:43:21,90
2022/02/28 08:43:22,90
2022/02/28 08:43:23,91
2022/02/28 08:43:24,91
2022/02/28 08:43:25,91
2022/02/28 08:43:26,91
2022/02/28 08:43:27,91
2022/02/28 08:43:28,91
2022/02/28 08:43:29,92
2022/02/28 08:43:30,92
2022/02/28 08:43:31,92
2022/02/28 08:43:32,92
2022/02/28 08:43:33,92
2022/02/28 08:43:34,92
2022/02/28 08:43:35,92
2022/02/28 08:43:36,92
2022/02/28 08:43:37,92
2022/02/28 08:43:38,93
2022/02/28 08:43:39,93
2022/02/28 08:43:40,92
2022/02/28 08:43:41,92
2022/02/28 08:43:42,92
2022/02/28 08:43:43,92
2022/02/28 08:43:44,92
2022/02/28 08:43:45,92
2022/02/28 08:43:46,92
2022/02/28 08:43:47,92
2022/02/28 08:43:48,92
2022/02/28 08:43:49,92
2022/02/28 08:43:50,91
2022/02/28 08:43:51,91
2022/02/28 08:43:52,91
2022/02/28 08:43:53,91
2022/02/28 08:43:54,91
2022/02/28 08:43:55,91
2022/02/28 08:43:56,91
2022/02/28 08:43:57,91
2022/02/28 08:43:58,91
2022/02/28 08:43:59,92
2022/02/28 08:44:00,92
2022/02/28 08:44:01,92
2022/02/28 08:44:02,91
2022/02/28 08:44:03,91
2022/02/28 08:44:04,91
2022/02/28 08:44:05,92
2022/02/28 08:44:06,92
2022/02/28 08:44:07,92
2022/02/28 08:44:08,92
2022/02/28 08:44:09,92
2022/02/28 08:44:10,92
2022/02/28 08:44:11,92
2022/02/28 08:44:12,92
2022/02/28 08:44:13,92
2022/02/28 08:44:14,92
2022/02/28 08:44:15,92
2022/02/28 08:44:16,92
2022/02/28 08:44:17,92
2022/02/28 08:44:18,92
2022/02/28 08:44:19,92
2022/02/28 08:44:20,92
2022/02/28 08:44:21,92
